show_id,cast_id
1960,12089
1961,562
1964,12090
1964,12091
1964,12092
1964,12093
1964,12094
1964,12095
1964,4846
1964,12096
1964,5607
1964,12097
1964,12098
1964,7093
1964,3407
1964,12099
1964,12100
1965,12101
1965,12102
1965,10000
1965,12103
1965,12104
1965,12105
1965,12106
1965,12107
1965,12108
1965,12109
1965,12110
1965,12111
1965,12112
1965,3632
1965,12113
1965,12114
1966,12101
1966,12108
1966,12115
1966,12105
1966,12106
1966,12107
1966,12116
1966,12102
1966,10000
1966,12104
1966,12103
1966,12117
1966,9991
1966,12110
1966,12118
1966,12119
1966,12120
1967,12101
1967,12102
1967,12106
1967,12104
1967,12103
1967,10000
1967,12119
1967,12121
1967,12122
1967,12120
1967,12108
1967,12105
1967,12107
1967,12116
1967,12110
1967,12118
1968,12104
1968,12103
1968,12123
1968,12124
1968,12125
1968,12101
1968,12126
1968,12121
1968,12117
1968,9991
1968,12090
1968,12091
1968,12092
1968,12127
1968,12112
1968,5600
1969,12128
1969,12129
1969,12105
1969,12130
1969,12109
1969,12131
1969,12132
1969,12133
1969,12134
1969,12135
1969,12136
1969,12137
1969,12138
1969,12139
1969,12140
1970,12101
1970,12117
1970,9991
1970,12102
1970,10000
1970,12108
1970,12105
1970,12106
1970,12107
1970,12090
1970,12091
1970,12092
1970,12104
1970,12103
1970,12112
1970,12113
1971,12141
1971,12142
1971,5946
1971,12143
1971,12144
1971,12145
1971,12146
1971,12147
1972,12148
1972,12149
1972,810
1972,11644
1972,12150
1972,1558
1972,12151
1972,12152
1973,12153
1973,12154
1973,12155
1973,12156
1973,12157
1973,4509
1974,10762
1974,10763
1974,10764
1974,10768
1974,10767
1974,12158
1974,12159
1974,10766
1975,8690
1975,12160
1975,12161
1975,12162
1975,10608
1975,12163
1975,12164
1975,6890
1975,12165
1975,12166
1976,7419
1976,6861
1976,1515
1976,12167
1976,12168
1976,785
1976,2775
1976,784
1976,1438
1976,9232
1977,12169
1977,12170
1977,12171
1977,12172
1977,4509
1977,12173
1977,12174
1977,12175
1977,1636
1978,12176
1978,6671
1978,3872
1978,2893
1978,811
1978,12177
1978,12178
1978,12179
1978,12033
1978,12180
1979,10738
1979,10745
1979,12181
1979,12182
1979,12183
1979,5146
1979,11966
1980,7865
1980,6333
1981,6471
1981,12184
1981,12185
1981,12186
1981,6481
1981,12187
1981,12188
1981,12189
1982,12190
1982,12191
1982,12192
1982,12193
1982,12194
1982,12195
1982,8285
1982,12196
1983,12197
1983,12198
1983,12199
1983,3873
1983,12200
1983,12201
1983,12202
1983,12203
1984,6616
1984,5113
1984,12204
1984,8211
1984,432
1984,440
1984,456
1984,12205
1984,12206
1984,12207
1985,12208
1986,12209
1986,12210
1986,12211
1986,12212
1986,12213
1986,12214
1986,12215
1987,12197
1987,12198
1987,12199
1987,3873
1987,12200
1987,12201
1987,12202
1987,12203
1988,12216
1988,12217
1988,12218
1988,12219
1988,12220
1988,12221
1988,12222
1988,12223
1988,12224
1988,12225
1989,12226
1989,12227
1989,12228
1989,12229
1989,12230
1989,12231
1989,12232
1989,12233
1990,12234
1990,12235
1990,12236
1990,12237
1990,12238
1990,12239
1990,12240
1990,12241
1992,12242
1992,12243
1992,12244
1992,12245
1992,12246
1992,3604
1992,1776
1992,12247
1992,12248
1992,12249
1992,12250
1993,12251
1994,12252
1994,12253
1994,12254
1994,12255
1994,12256
1994,12257
1994,12258
1994,12259
1994,8756
1994,12260
1995,5721
1996,11070
1996,12261
1996,12262
1996,3126
1996,6922
1996,3922
1996,11932
1996,10510
1996,11297
1996,12263
1997,6566
1997,12264
1997,1000
1997,12265
1997,12266
1997,12267
1997,9056
1997,12268
1997,12269
1998,2569
1998,12270
1998,12271
1998,12272
1998,12273
1998,632
1998,12274
1998,12275
1998,12276
1998,12277
1999,1132
1999,12278
1999,12279
1999,12280
1999,12281
1999,12282
1999,12283
1999,12284
1999,12285
1999,12286
1999,12287
1999,12288
1999,12289
1999,12290
1999,12291
1999,12292
1999,12293
2001,9443
2002,7244
2002,12294
2002,2611
2002,12295
2002,12296
2002,12297
2002,12298
2002,12299
2002,12300
2004,2365
2004,356
2004,4721
2004,1207
2004,12301
2004,12302
2004,12303
2004,12304
2004,2605
2004,1793
2004,6581
2004,3118
2004,654
2005,12305
2005,12306
2005,7100
2005,12307
2005,12308
2005,8949
2005,5158
2005,12309
2005,12310
2006,12311
2006,7280
2006,12312
2006,583
2006,12313
2006,520
2006,1832
2006,12314
2006,365
2006,7373
2007,12315
2007,12316
2007,12317
2007,12318
2008,12319
2008,4577
2008,12320
2008,12321
2008,12322
2008,12323
2008,12324
2008,12325
2008,12326
2008,12327
2008,140
2008,12328
2008,12329
2008,12330
2008,12331
2008,11826
2008,12332
2008,12333
2008,12334
2008,12335
2008,12336
2008,12337
2009,12338
2009,12339
2009,12340
2009,4666
2009,12341
2009,12342
2009,12343
2009,12344
2009,12345
2009,12346
2010,12347
2010,12348
2010,12349
2010,12350
2010,12351
2011,4182
2011,12352
2011,9293
2011,12353
2011,12354
2011,7331
2011,11442
2011,4184
2011,12355
2011,1296
2011,12356
2012,12357
2012,6979
2012,9911
2012,12358
2012,12359
2012,12360
2012,12361
2012,12362
2012,12363
2013,7641
2013,12364
2013,12365
2013,12366
2013,12367
2013,12368
2013,12369
2013,12370
2013,12371
2013,12372
2013,10791
2013,12373
2014,12374
2014,12375
2014,12376
2014,12377
2014,12378
2014,12379
2014,12380
2015,12381
2016,5971
2016,12382
2016,12383
2016,12384
2016,12385
2017,12386
2017,12387
2017,12388
2017,5974
2017,12382
2017,12389
2017,12390
2017,12391
2018,11652
2018,12392
2018,12383
2018,12393
2018,10636
2018,12394
2018,12395
2018,12396
2019,11652
2019,12383
2019,12392
2019,12393
2019,12395
2019,12397
2019,12041
2019,10129
2020,12398
2020,12399
2020,12400
2020,12401
2020,12402
2020,12403
2021,1635
2021,12404
2021,12405
2022,12406
2022,12407
2022,12408
2022,12409
2022,12410
2022,352
2022,12411
2022,4564
2022,11624
2022,1386
2022,9856
2023,12412
2023,2615
2023,12413
2023,2539
2023,12414
2023,12415
2023,12416
2023,10743
2023,12417
2023,9883
2023,12418
2024,230
2024,12419
2024,12420
2024,12391
2024,12421
2024,12422
2024,12423
2024,12424
2024,12425
2024,12426
2025,12427
2025,6696
2025,12428
2025,11769
2025,12429
2025,6689
2025,6267
2025,12430
2025,12431
2025,12432
2026,12433
2026,12434
2026,12435
2026,12436
2026,12437
2026,12438
2027,12439
2027,12398
2027,12440
2027,12441
2027,12442
2027,12443
2027,12444
2027,12445
2027,12446
2027,12390
2028,12447
2028,12448
2028,7818
2028,12449
2028,12450
2028,12451
2028,12452
2028,12453
2029,12454
2029,12455
2029,12456
2029,11541
2029,8050
2029,12457
2029,12458
2029,12459
2030,10487
2030,3698
2030,2548
2030,11194
2030,12460
2030,3347
2030,12461
2030,12462
2030,4221
2030,12463
2030,12464
2031,3872
2031,12465
2031,12466
2031,6671
2031,12467
2031,12468
2031,12469
2031,12470
2032,12471
2032,12472
2032,12473
2032,12474
2032,12475
2032,12476
2032,12477
2032,12478
2032,12479
2035,12480
2035,12481
2035,12482
2035,12483
2035,12484
2035,12485
2035,2190
2036,80
2036,12486
2036,12487
2037,12488
2037,8472
2038,12489
2038,12490
2038,12491
2038,12492
2038,12493
2038,12494
2038,12495
2038,12496
2038,12497
2038,12498
2038,12499
2038,12500
2038,12501
2040,7945
2040,12502
2040,12503
2040,11808
2040,12504
2040,12505
2040,12506
2040,12507
2040,12508
2041,12509
2041,12510
2041,12511
2041,12512
2041,12513
2041,12514
2043,12515
2043,12516
2043,12517
2043,4057
2043,12518
2043,12519
2043,8373
2043,12520
2043,12521
2044,952
2044,12522
2044,12523
2044,12524
2044,12525
2044,12526
2044,12527
2044,12528
2044,12529
2045,1013
2045,6323
2045,12530
2045,12531
2045,2848
2045,1618
2045,12532
2046,12533
2046,2410
2046,6794
2046,12534
2046,12535
2047,5277
2047,5278
2047,5279
2047,5280
2047,5282
2047,5281
2047,5283
2047,12536
2047,12537
2048,9407
2048,10088
2048,8124
2048,10091
2048,7564
2049,7275
2049,12538
2049,3315
2049,9035
2049,3901
2049,3316
2049,12539
2049,12540
2049,12541
2049,12542
2050,6953
2050,6054
2050,10653
2050,10321
2050,12543
2050,12544
2050,12545
2050,12546
2050,12547
2051,12548
2052,3730
2052,6193
2052,9830
2052,12549
2052,12550
2052,12551
2052,12552
2052,12553
2052,12554
2052,12555
2052,12556
2053,1465
2053,5524
2053,3962
2053,12557
2053,8787
2053,12558
2053,12559
2053,12560
2053,12561
2053,12562
2053,12563
2054,12564
2054,12565
2054,12566
2054,12567
2056,12568
2056,12569
2056,8261
2056,12570
2056,10145
2056,12571
2056,12572
2056,12573
2056,12574
2057,617
2057,12575
2057,11569
2057,5259
2057,1261
2057,3966
2057,10899
2057,2429
2057,12576
2057,4175
2057,11583
2058,12577
2059,12083
2059,12578
2059,3246
2059,12579
2059,3928
2059,12580
2059,12581
2059,12582
2059,12583
2059,12584
2060,2941
2060,12084
2060,12585
2060,4339
2061,10181
2061,12586
2061,12587
2061,12588
2061,12589
2061,9594
2061,12590
2061,12591
2061,12592
2061,12593
2062,893
2062,1990
2062,12594
2062,12595
2062,12596
2062,12597
2062,12598
2062,12599
2062,12600
2062,12601
2062,12602
2063,3161
2063,541
2063,7015
2063,1117
2063,534
2063,4469
2063,12603
2063,7016
2063,4167
2063,461
2063,4527
2063,454
2063,1119
2063,2434
2063,7786
2063,4524
2063,457
2063,455
2063,7023
2063,4941
2063,9869
2063,430
2063,12604
2064,12605
2065,12606
2065,12607
2065,9158
2065,12608
2065,12609
2065,12610
2065,12611
2065,12612
2065,12613
2065,12614
2065,12615
2065,12616
2065,12617
2065,12618
2065,12619
2065,12620
2065,12621
2065,12622
2065,12623
2065,12624
2065,12625
2065,12626
2065,12627
2065,5431
2065,12628
2065,12629
2065,12630
2065,12631
2065,12632
2065,5185
2065,12633
2066,12634
2066,12635
2066,12636
2066,12637
2066,12638
2066,4885
2066,12639
2066,12640
2066,12641
2067,4887
2067,4545
2067,4472
2067,11862
2067,12642
2067,9049
2067,12643
2067,12644
2067,12645
2067,2090
2067,12646
2068,12647
2068,12648
2068,5863
2068,12649
2068,1118
2068,5860
2069,9445
2070,12650
2070,1402
2070,1401
2070,12651
2070,12652
2070,12653
2071,12654
2071,12655
2071,12656
2071,12657
2071,12658
2071,12659
2071,12660
2071,12661
2071,12662
2071,12663
2072,10563
2072,203
2072,6398
2072,7434
2072,10254
2072,12664
2072,10992
2072,12665
2073,12666
2073,12667
2073,12668
2073,3950
2073,55
2073,12669
2073,5160
2073,12670
2073,2312
2073,12671
2073,12672
2074,1647
2074,12673
2074,12674
2074,12675
2074,12676
2074,12677
2074,4114
2075,12678
2075,12679
2075,12680
2076,12681
2076,12682
2076,12683
2076,12684
2076,12685
2076,12686
2076,12687
2076,12688
2076,12689
2076,12690
2077,5801
2077,10666
2077,10667
2077,2922
2077,10668
2077,7564
2077,12691
2077,10669
2078,12692
2078,12693
2078,12694
2078,12695
2078,12696
2078,12697
2078,12698
2078,12699
2078,12700
2078,12701
2079,2988
2079,1896
2079,2433
2079,482
2079,12702
2079,12703
2079,12704
2079,12705
2079,11860
2079,2372
2079,12706
2079,12707
2079,12708
2080,1207
2080,2365
2080,4721
2080,7329
2080,12709
2080,12303
2080,12301
2080,654
2080,6581
2080,2605
2080,1793
2080,1152
2080,5079
2080,12710
2080,12711
2080,12712
2080,1211
2081,12713
2081,12714
2081,683
2081,657
2082,2800
2082,12715
2082,12716
2082,12717
2082,12718
2082,6914
2082,7766
2082,12719
2083,12720
2083,12721
2083,8413
2083,12722
2083,192
2083,12723
2083,1834
2083,12724
2084,2340
2084,12725
2084,12726
2084,12727
2084,12728
2084,12729
2084,12730
2084,12731
2084,12732
2084,12733
2085,12734
2085,12735
2085,12736
2085,6581
2085,5650
2085,12737
2085,12738
2085,12739
2085,12740
2087,12741
2087,6023
2087,12742
2087,12743
2087,12744
2087,7007
2087,12745
2087,7425
2088,12746
2088,12747
2088,12748
2088,9914
2088,1053
2088,12749
2088,12750
2088,12751
2089,8697
2089,12752
2089,12753
2089,12754
2089,12755
2089,12756
2089,2205
2089,2201
2090,12757
2090,12758
2090,12759
2090,12760
2090,12761
2090,12762
2090,12763
2091,12764
2091,12765
2091,12766
2091,12767
2091,3666
2091,12768
2091,12769
2091,12770
2092,12771
2092,12772
2092,12773
2092,12774
2092,12775
2092,12776
2092,12777
2093,12778
2093,12779
2093,12780
2093,7439
2093,9577
2093,12781
2094,12782
2094,12783
2094,12784
2094,12785
2094,2061
2094,5232
2094,12786
2094,12787
2094,12788
2094,12789
2094,12790
2094,8305
2094,12791
2094,12792
2094,12793
2094,12794
2094,12795
2094,12796
2094,12797
2094,12798
2094,12799
2094,12800
2094,12801
2095,3928
2095,12802
2095,12803
2095,12804
2095,12805
2095,12806
2095,12807
2095,12808
2096,12083
2096,12578
2096,3246
2096,3928
2096,12580
2096,12583
2096,12581
2096,12582
2096,12579
2096,12809
2096,12810
2096,12811
2096,12812
2096,12813
2096,12814
2096,12815
2096,12816
2096,12817
2099,12818
2099,12819
2099,12820
2099,12821
2099,12822
2099,12823
2099,12824
2099,12825
2099,12826
2099,12827
2099,12828
2100,12829
2100,1149
2100,12830
2100,12831
2100,12832
2100,12833
2100,12834
2100,12835
2101,7538
2101,203
2101,12836
2101,2342
2101,12837
2101,12838
2101,12839
2101,12840
2101,12841
2101,12842
2101,12843
2103,12844
2103,395
2103,12845
2103,12846
2103,12847
2103,12848
2104,12679
2104,12849
2104,12850
2104,12851
2104,12852
2104,12853
2104,12854
2104,12855
2105,12856
2105,12857
2105,5218
2105,12858
2105,12859
2105,12860
2105,12861
2105,12862
2106,4108
2106,12863
2106,12864
2106,12865
2106,12866
2106,3392
2106,12867
2106,12576
2106,12868
2106,12869
2106,12870
2106,3591
2106,12871
2107,12872
2107,5031
2108,12873
2108,12874
2108,12462
2108,9065
2108,10085
2108,12875
2108,12876
2108,12877
2108,9724
2108,5982
2109,12878
2109,12879
2109,12880
2109,12881
2109,12882
2111,12883
2111,12884
2111,12144
2111,2975
2111,11911
2111,1746
2111,12885
2111,12886
2111,10555
2111,12887
2112,12888
2112,10797
2112,12889
2112,12890
2112,12891
2112,12892
2112,10522
2112,12893
2112,12894
2115,5955
2115,12895
2115,546
2115,306
2115,12896
2115,545
2115,549
2115,6437
2115,12897
2115,5957
2115,544
2115,542
2116,2307
2116,203
2116,12898
2116,5982
2116,1233
2116,12899
2116,4103
2116,12900
2117,12901
2117,587
2117,6144
2117,12902
2117,12903
2117,9041
2117,12904
2117,1825
2118,12905
2118,11560
2118,4142
2118,12906
2118,7525
2118,12907
2118,4908
2118,12908
2118,4147
2118,4914
2119,7772
2119,12909
2119,1945
2119,12910
2119,12911
2119,12912
2119,12913
2119,12914
2121,925
2121,6477
2121,2603
2121,978
2121,4220
2121,12085
2121,11513
2121,12915
2121,12916
2121,12917
2122,2510
2122,6673
2122,2398
2122,1930
2122,12918
2122,5980
2122,12919
2122,12356
2122,1296
2122,12920
2122,9429
2123,12921
2123,12922
2123,12923
2123,12924
2123,12925
2123,12926
2124,12927
2124,7839
2124,3269
2124,12848
2124,12928
2124,1832
2124,12929
2124,12930
2124,12931
2124,12932
2124,3319
2124,12933
2124,12934
2124,12935
2124,394
2125,5185
2125,12936
2125,12937
2125,12938
2125,12939
2125,12940
2125,12941
2125,12942
2125,12943
2125,9508
2126,12944
2126,12945
2126,12946
2126,12947
2126,12948
2126,12949
2126,12950
2126,12951
2126,12952
2126,12953
2126,12954
2126,12955
2127,12956
2127,9236
2127,12957
2127,12958
2127,1520
2127,12959
2127,12960
2127,6884
2127,1460
2127,12961
2128,12962
2128,12963
2128,12964
2128,12965
2128,12966
2128,12967
2128,12968
2128,12969
2128,12970
2128,8336
2128,12971
2130,8505
2130,12972
2130,12973
2130,5212
2130,12974
2130,317
2130,12975
2130,6514
2130,12976
2130,12977
2130,12978
2131,12979
2131,5089
2131,587
2131,385
2131,12980
2131,12981
2131,6936
2131,12542
2131,12982
2131,12983
2131,12984
2132,494
2132,677
2132,683
2132,680
2132,2457
2132,685
2132,682
2132,684
2132,679
2133,2600
2133,2440
2133,12985
2133,12986
2133,2527
2133,3006
2133,12987
2133,12988
2133,12071
2133,12989
2134,12990
2134,12991
2134,12992
2134,12993
2134,9175
2134,12994
2134,12995
2134,12996
2134,12997
2134,12998
2134,12999
2134,13000
2134,1282
2135,8788
2135,8067
2135,13001
2135,13002
2135,13003
2135,13004
2135,13005
2135,13006
2135,13007
2135,8940
2135,13008
2135,13009
2136,7777
2136,13010
2136,1891
2136,211
2136,763
2136,6033
2136,13011
2136,13012
2136,9460
2137,1107
2137,4943
2137,1640
2137,13013
2137,13014
2137,1892
2137,4168
2137,13015
2137,13016
2137,13017
2137,13018
2137,423
2137,12206
2138,13019
2138,13020
2138,1403
2138,13021
2138,13022
2138,13023
2138,13024
2138,9562
2139,7884
2139,1862
2139,13025
2139,11058
2139,13026
2139,1357
2139,13027
2139,13028
2139,13029
2139,13030
2140,13031
2140,13032
2140,13033
2140,13034
2140,13035
2140,285
2140,13036
2140,13037
2142,7282
2142,809
2142,13038
2142,13039
2142,7283
2142,11670
2143,13040
2143,13041
2143,13042
2143,13043
2143,11443
2143,649
2143,13044
2143,9275
2143,13045
2143,13046
2143,3386
2144,202
2145,84
2145,1647
2145,1648
2145,10062
2145,7255
2145,651
2145,7627
2145,10065
2145,10066
2146,3753
2146,3754
2146,3755
2146,3756
2146,3757
2146,3758
2147,4221
2147,4040
2147,2496
2147,8626
2147,13047
2147,13048
2148,3454
2148,3319
2148,6217
2148,1915
2148,13049
2148,5205
2148,13050
2148,3068
2148,2996
2148,13051
2148,13052
2149,13053
2149,385
2149,1491
2149,13054
2149,13055
2149,395
2149,13056
2149,13057
2149,13058
2149,13059
2149,13060
2150,11931
2150,8928
2150,9084
2150,13061
2150,13062
2150,13063
2150,9307
2150,13064
2150,13065
2151,13066
2151,13067
2151,13068
2151,13069
2151,13070
2151,13071
2151,13072
2151,13073
2151,13074
2152,13075
2152,13076
2152,13077
2152,13078
2152,13079
2152,9956
2152,13080
2152,13081
2152,13082
2152,13083
2152,13084
2152,13085
2152,13086
2152,10793
2152,13087
2152,13088
2152,13089
2152,13090
2152,13091
2154,13092
2155,8516
2156,11342
2156,9568
2156,9564
2156,9565
2156,9566
2156,9567
2156,11343
2156,9569
2156,9570
2157,5547
2158,3014
2158,13093
2158,2909
2158,3001
2158,3002
2158,2818
2158,1711
2158,8870
2158,13094
2158,13095
2160,13096
2160,13097
2160,57
2160,2742
2160,658
2160,13098
2161,13099
2161,13100
2161,13101
2161,13102
2161,13103
2161,13104
2161,13105
2161,13106
2161,13107
2161,13108
2161,13109
2161,13110
2161,13111
2161,13112
2161,7068
2161,13113
2161,13114
2161,13115
2161,505
2161,13116
2162,13117
2163,13118
2163,13119
2163,13120
2163,13121
2163,13122
2163,13123
2163,13124
2163,13125
2164,13126
2165,13127
2165,3447
2165,10877
2165,13128
2165,13129
2165,13130
2165,13131
2165,13132
2165,13133
2165,13134
2167,1815
2167,1816
2167,13135
2167,1822
2167,1820
2167,1817
2167,1818
2167,1819
2167,187
2167,188
2167,186
2168,7772
2168,9409
2168,13136
2168,13137
2168,13138
2168,13139
2168,13140
2168,13141
2168,13142
2168,1661
2168,13143
2169,13144
2169,13145
2169,13146
2169,13147
2170,9442
2172,13148
2172,5962
2172,3867
2172,658
2172,7170
2172,7155
2172,2959
2172,13149
2173,58
2173,13150
2173,9440
2173,4101
2173,7564
2173,4217
2173,13151
2173,9884
2173,13152
2174,1251
2174,13153
2174,13154
2174,11923
2174,13155
2174,9335
2174,13156
2174,11927
2175,13157
2175,13158
2175,13159
2175,13160
2175,13161
2175,13162
2175,13163
2175,13164
2176,2986
2176,7015
2176,2372
2176,5374
2176,1892
2176,1640
2176,13165
2176,13166
2176,13167
2176,8486
2176,13168
2176,445
2177,5070
2177,5071
2177,5072
2177,5073
2177,5074
2177,5075
2177,5076
2177,5077
2177,5078
2177,4559
2178,5634
2178,3350
2178,5637
2178,3651
2178,5635
2178,5636
2178,4453
2178,5638
2178,5639
2178,5640
2178,10095
2178,5641
2178,5642
2179,2832
2179,13169
2179,13170
2179,13164
2179,9931
2179,13171
2179,13172
2179,13173
2179,13174
2179,13175
2179,13176
2179,13177
2179,13178
2179,13179
2179,13180
2179,13181
2179,13182
2180,565
2180,11843
2180,13183
2180,8392
2180,9261
2180,13184
2180,13185
2180,13186
2181,1641
2181,8486
2181,2083
2181,1111
2181,12603
2181,1645
2181,13187
2181,13188
2181,532
2181,5859
2181,4948
2181,482
2181,13189
2182,13190
2182,13191
2182,13192
2182,13193
2182,13194
2182,13195
2182,7703
2182,13196
2182,13197
2182,13198
2183,2104
2184,13199
2184,13200
2184,13201
2184,13202
2184,13203
2185,13204
2185,13205
2185,13206
2185,13207
2186,13208
2186,13209
2187,6889
2187,1630
2187,13210
2187,3874
2187,10641
2187,13211
2187,13212
2187,12465
2187,13213
2187,13214
2187,13215
2187,13216
2187,13217
2187,10658
2187,7675
2188,13218
2188,2104
2188,13219
2188,13220
2189,10434
2190,10435
2190,10436
2190,10434
2192,13221
2192,13222
2192,13223
2192,13224
2192,13225
2192,13226
2192,13227
2193,2712
2193,2713
2193,2714
2193,2715
2193,2716
2193,2717
2193,2718
2193,2719
2194,1414
2194,13228
2194,13229
2194,13230
2194,13231
2194,13232
2194,13233
2194,13234
2195,13235
2195,13236
2195,93
2195,3552
2195,13237
2195,13238
2195,13239
2195,13240
2195,13241
2195,13242
2195,13243
2195,13244
2195,13245
2195,13246
2195,13247
2196,1827
2196,13248
2196,1832
2196,3448
2196,364
2196,12844
2196,11800
2196,13249
2196,13250
2196,13251
2196,366
2197,13252
2197,13253
2197,13254
2197,13255
2197,13256
2197,13257
2197,13258
2197,13259
2198,10497
2198,13260
2198,13261
2198,13262
2198,13263
2199,13264
2199,13265
2199,2730
2199,13266
2199,13267
2199,10909
2199,13268
